,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
2712,4.941741673882342e-05,0.3801869047824394,2.1012067749199357,0.47723782586775343,-inf,2.727272727272727,1.2121212121212122,0.5227621741322466,1.1555579666323415e-33,0,-211688.8289103392,0.006543537630932406,-3.443653246801233,-4.958804761952747
2713,5.1945771987345846e-05,0.38054774750645276,2.1026727908723366,0.47663330405619964,-inf,2.727272727272727,1.3131313131313131,0.5233666959438005,3.648345260720574e-18,0,-211688.8283823086,0.007071568223182112,-3.443653246801233,-4.857794660942647
2714,5.475701230167064e-05,0.3810087573841717,2.1045301809433816,0.47586864786141864,-inf,2.727272727272727,1.4141414141414141,0.5241313521385813,0.0,0,-211688.82769703746,0.007756839360808954,-3.443653246801233,-4.756784559932546
2715,5.809950649537117e-05,0.3815907745704747,2.1069061571884062,0.47488765629362234,-inf,2.727272727272727,1.5151515151515151,0.5251123437063777,2.892540148761197e-18,0,-211688.82680401567,0.008649861149024218,-3.443653246801233,-4.655774458922444
2716,6.245407509509842e-05,0.38232557945921986,2.109836384612382,0.4736828631777842,-inf,2.727272727272727,1.6161616161616161,0.5263171368222157,0.0,0,-211688.82563549207,0.009818384743994102,-3.443653246801233,-4.554764357912344
2717,6.758136876656346e-05,0.38325193074558866,2.1135448773528087,0.47215532143009065,-inf,2.727272727272727,1.7171717171717171,0.5278446785699092,2.9235342879141925e-18,0,-211688.82410127774,0.011352599074598402,-3.443653246801233,-4.4537542569022435
2718,7.42078674668906e-05,0.3844345662096323,2.1180669883856296,0.4703101025683288,-inf,2.727272727272727,1.8181818181818181,0.5296898974316713,1.7329909568475536e-17,0,-211688.82208263496,0.013371241861023009,-3.443653246801233,-4.352744155892141
2719,8.194194909751657e-05,0.38592182121280627,2.123740635353058,0.4679923643269391,-inf,2.727272727272727,1.9191919191919191,0.532007635673061,0.0,0,-211688.81942677702,0.016027099802158773,-3.443653246801233,-4.251734054882041
2720,9.108306295275105e-05,0.38781140783697077,2.1307302515234934,0.46515439257405794,-inf,2.727272727272727,2.0202020202020203,0.5348456074259421,3.222810715780003e-18,0,-211688.8159440977,0.019509779114741832,-3.443653246801233,-4.150723953871939
2721,0.00010195722544758992,0.39021290691286326,2.139234883650851,0.4617321886358301,-inf,2.727272727272727,2.121212121212121,0.53826781136417,4.3582352489307455e-26,0,-211688.81141377366,0.024040103162406012,-3.443653246801233,-4.049713852861839
2722,0.00011421912283164652,0.3932530677252985,2.1496065764978303,0.45758902406624213,-inf,2.727272727272727,2.2222222222222223,0.5424109759337579,4.4475348667310826e-17,0,-211688.8056058328,0.029848044010577723,-3.443653246801233,-3.9487037518517383
2723,0.0001278303515997861,0.3970992150754025,2.162102012083568,0.4526499252454367,-inf,2.727272727272727,2.323232323232323,0.5473500747545634,6.471014029764306e-22,0,-211688.7983335345,0.03712034231284633,-3.443653246801233,-3.847693650841636
2724,0.00014201346658724234,0.4019503253143787,2.1769869617076,0.4468431383831756,-inf,2.727272727272727,2.4242424242424243,0.5531568616168243,1.1798655763432919e-21,0,-211688.78955186717,0.0459020096459426,-3.443653246801233,-3.746683549831536
2725,0.0001557030507810724,0.40805065368912513,2.194465496862972,0.4401432545320593,-inf,2.727272727272727,2.525252525252525,0.5598567454679407,5.0654222256697836e-18,0,-211688.7795145763,0.05593930050963536,-3.443653246801233,-3.6456734488214337
