,bkg_norm,signal_norm,alpha,beta,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
44,7.86430695972645e-05,0.2786438476384701,1.9482938600586015,0.6024462857098698,-inf,0.0,4.444444444444445,0.3333333333333333,0.6666666666666666,0,-211688.80248091018,0.03562586780753918,-6.17092597407396,-1.726481529629515
45,9.65022664861232e-05,0.27594827093044744,1.942128307148114,0.5956497462131464,-inf,0.0,4.545454545454545,0.3333333333333333,0.6666666666666666,0,-211688.7991362895,0.03897048847284168,-6.17092597407396,-1.6254714286194147
46,0.00010427438134659456,0.2741439642574532,1.9419083058075286,0.5861849007951391,-inf,0.0,4.646464646464646,0.3333333333333333,0.6666666666666666,0,-211688.79439334632,0.043713431659853086,-6.17092597407396,-1.5244613276093126
47,0.00010269396579996524,0.2731939735429801,1.9459738553561763,0.5753580033989221,-inf,0.0,4.747474747474747,0.3333333333333333,0.6666666666666666,0,-211688.79243144917,0.04567532881628722,-6.17092597407396,-1.4234512265992123
48,9.436879467807221e-05,0.27298792869408195,1.9528173794792028,0.5642252793790006,-inf,0.0,4.848484848484849,0.3333333333333333,0.6666666666666666,0,-211688.7947415104,0.04336526757106185,-6.17092597407396,-1.322441125589112
49,8.209118907837773e-05,0.2732621034197839,1.9607941930603452,0.5537571192609272,-inf,0.0,4.94949494949495,0.3333333333333333,0.6666666666666666,0,-211688.80065246864,0.03745430934941396,-6.17092597407396,-1.2214310245790099
50,6.79501968822073e-05,0.2738432327642615,1.9688918987717408,0.5444654188911713,-inf,0.0,5.05050505050505,0.3333333333333333,0.6666666666666666,0,-211688.8084495716,0.02965720638167113,-6.17092597407396,-1.1204209235689095
51,5.3528065960033435e-05,0.27459486521163357,1.9764552710189718,0.5365915445768624,-inf,0.0,5.151515151515151,0.3333333333333333,0.6666666666666666,0,-211688.8163942477,0.021712530287913978,-6.17092597407396,-1.0194108225588074
52,4.0560639762999275e-05,0.27534657428421455,1.9828934984809035,0.5303070929002915,-inf,0.0,5.252525252525253,0.3333333333333333,0.6666666666666666,0,-211688.82329720375,0.014809574233368039,-6.17092597407396,-0.9184007215487071
53,2.912118222148695e-05,0.27603706453827104,1.9881443742491614,0.5254466793035381,-inf,0.0,5.353535353535354,0.3333333333333333,0.6666666666666666,0,-211688.82863709657,0.009469681419432163,-6.17092597407396,-0.8173906205386068
54,2.0831559342539504e-05,0.2765684357074252,1.9920281317741806,0.521951854407123,-inf,0.0,5.454545454545454,0.3333333333333333,0.6666666666666666,0,-211688.8324036912,0.00570308679016307,-6.17092597407396,-0.7163805195285065
55,1.3921679614805765e-05,0.27701949388591435,1.994987072568615,0.5194084193763179,-inf,0.0,5.555555555555555,0.3333333333333333,0.6666666666666666,0,-211688.83486131928,0.0032454587053507566,-6.17092597407396,-0.6153704185184043
56,9.331289553897097e-06,0.2773254662057319,1.9969738215456294,0.5177226116798272,-inf,0.0,5.656565656565657,0.3333333333333333,0.6666666666666666,0,-211688.8363578973,0.001748880691593513,-6.17092597407396,-0.5143603175083022
57,6.395572528174509e-06,0.2775354474582286,1.9982993930635504,0.5166205358292225,-inf,0.0,5.757575757575758,0.3333333333333333,0.6666666666666666,0,-211688.83721272356,0.0008940544212237,-6.17092597407396,-0.4133502164982019
58,4.073906040593744e-06,0.2776974657954024,1.9991885885869047,0.5159089253357938,-inf,0.0,5.858585858585858,0.3333333333333333,0.6666666666666666,0,-211688.83767214473,0.0004346332571003586,-6.17092597407396,-0.3123401154881016
59,2.640757905186818e-06,0.27781816360566286,1.9998502882504237,0.5154042053306848,-inf,0.0,5.959595959595959,0.3333333333333333,0.6666666666666666,0,-211688.8379054295,0.0002013484772760421,-6.17092597407396,-0.21133001447800126
60,1.5292046817181228e-06,0.27788768738392683,2.0002014071173284,0.5151377051334391,-inf,0.0,6.0606060606060606,0.3333333333333333,0.6666666666666666,0,-211688.83801727096,8.950702613219619e-05,-6.17092597407396,-0.11031991346789916
61,1.2256153373041e-06,0.27790767150420714,2.000354722208807,0.5150078219170613,-inf,0.0,6.161616161616162,0.3333333333333333,0.6666666666666666,0,-211688.83806834655,3.8431433495134115e-05,-6.17092597407396,-0.009309812457797051
62,8.768622495696187e-07,0.2779331587124781,2.0004757301369893,0.5149197851950351,-inf,0.0,6.262626262626262,0.3333333333333333,0.6666666666666666,0,-211688.8380905316,1.62463984452188e-05,-6.17092597407396,0.09170028855230328
63,9.715325858967007e-07,0.27792779824263686,2.000494507436068,0.5148930586569348,-inf,0.0,6.363636363636363,0.3333333333333333,0.6666666666666666,0,-211688.83809979007,6.9879170041531324e-06,-6.17092597407396,0.1927103895624036
