,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
96,4.393041815333506e-06,0.22607092254953062,3.4997978078810372,-inf,0.0,6.787878787878787,0.3333333333333333,0.6666666666666666,0,-212757.86466341896,2.4853157810866833e-05,-6.17092597407396,0.6169528138048275
97,4.512928939788885e-06,0.2260662223363767,3.499801656252745,-inf,0.0,6.858585858585858,0.3333333333333333,0.6666666666666666,0,-212757.86466342004,2.4852080969139934e-05,-6.17092597407396,0.6876598845118984
98,4.44517401650081e-06,0.2260674223423803,3.499801339325046,-inf,0.0,6.929292929292929,0.3333333333333333,0.6666666666666666,0,-212757.86466342123,2.4850887712091208e-05,-6.17092597407396,0.7583669552189694
99,4.324229320046041e-06,0.22607529270109333,3.4997943345835547,-inf,0.0,7.0,0.3333333333333333,0.6666666666666666,0,-212757.86466340424,2.486788434907794e-05,-6.17092597407396,0.8290740259260403
100,5.409325076860614e-06,0.00047436766973684954,3.499757895243488,-inf,0.0707070707070707,0.0,0.3333333333333333,0.6666666666666666,0,-212757.86465139964,3.6872486816719174e-05,-6.100218903366889,-6.17092597407396
101,5.725003447469968e-06,0.000515541357424732,3.4997349827528943,-inf,0.0707070707070707,0.0707070707070707,0.3333333333333333,0.6666666666666666,0,-212757.86464564578,4.2626343201845884e-05,-6.100218903366889,-6.100218903366889
102,6.228181748786703e-06,0.0005563529411770009,3.499714632344834,-inf,0.0707070707070707,0.1414141414141414,0.3333333333333333,0.6666666666666666,0,-212757.8646383565,4.9915630370378494e-05,-6.100218903366889,-6.029511832659818
103,6.802027278103277e-06,0.0006051914801932861,3.4996894585065723,-inf,0.0707070707070707,0.2121212121212121,0.3333333333333333,0.6666666666666666,0,-212757.86462904635,5.9225771110504866e-05,-6.100218903366889,-5.958804761952747
104,7.610830478056281e-06,0.0006551751431043456,3.4996665562995006,-inf,0.0707070707070707,0.2828282828282828,0.3333333333333333,0.6666666666666666,0,-212757.86461707103,7.120109512470663e-05,-6.100218903366889,-5.888097691245678
105,8.24905595186011e-06,0.0007317229617765315,3.4996245525449403,-inf,0.0707070707070707,0.35353535353535354,0.3333333333333333,0.6666666666666666,0,-212757.86460160886,8.666326175443828e-05,-6.100218903366889,-5.817390620538607
106,9.165282990501447e-06,0.000812216698474601,3.499583754983066,-inf,0.0707070707070707,0.4242424242424242,0.3333333333333333,0.6666666666666666,0,-212757.86458148228,0.00010678984108380973,-6.100218903366889,-5.746683549831536
107,1.0258979128422257e-05,0.0009077078892853482,3.499533775257433,-inf,0.0707070707070707,0.4949494949494949,0.3333333333333333,0.6666666666666666,0,-212757.86455514524,0.0001331268867943436,-6.100218903366889,-5.675976479124465
108,1.1514848037411829e-05,0.001018758192825726,3.499476954473416,-inf,0.0707070707070707,0.5656565656565656,0.3333333333333333,0.6666666666666666,0,-212757.8645205092,0.00016776291886344552,-6.100218903366889,-5.605269408417394
109,1.3031709578270915e-05,0.0011472558444240689,3.4994129035053962,-inf,0.0707070707070707,0.6363636363636364,0.3333333333333333,0.6666666666666666,0,-212757.86447473557,0.0002135365502908826,-6.100218903366889,-5.534562337710323
110,1.475476543376007e-05,0.0013014054695954028,3.499334761469298,-inf,0.0707070707070707,0.7070707070707071,0.3333333333333333,0.6666666666666666,0,-212757.86441395627,0.00027431585476733744,-6.100218903366889,-5.463855267003252
111,1.6902191796248183e-05,0.0014780914595058123,3.4992455079814637,-inf,0.0707070707070707,0.7777777777777778,0.3333333333333333,0.6666666666666666,0,-212757.86433294258,0.0003553295391611755,-6.100218903366889,-5.393148196296181
112,1.9340502184804237e-05,0.0016893531329750903,3.4991377180641146,-inf,0.0707070707070707,0.8484848484848484,0.3333333333333333,0.6666666666666666,0,-212757.86422460043,0.00046367169125005603,-6.100218903366889,-5.322441125589112
113,2.199382654147359e-05,0.0019471610535042815,3.4990042007563975,-inf,0.0707070707070707,0.9191919191919191,0.3333333333333333,0.6666666666666666,0,-212757.86407931134,0.0006089607777539641,-6.100218903366889,-5.251734054882041
114,2.5261668636466396e-05,0.0022429233966976586,3.4988524608752742,-inf,0.0707070707070707,0.9898989898989898,0.3333333333333333,0.6666666666666666,0,-212757.86388398835,0.0008042837725952268,-6.100218903366889,-5.18102698417497
115,2.9077126189452435e-05,0.0025896521910547467,3.4986766129815434,-inf,0.0707070707070707,1.0606060606060606,0.3333333333333333,0.6666666666666666,0,-212757.86362097814,0.0010672939824871719,-6.100218903366889,-5.110319913467899
116,3.373164957816215e-05,0.002989039648286085,3.498474888616138,-inf,0.0707070707070707,1.1313131313131313,0.3333333333333333,0.6666666666666666,0,-212757.86326641246,0.00142185966251418,-6.100218903366889,-5.039612842760828
117,3.89674606781937e-05,0.003465594129362519,3.4982333433581423,-inf,0.0707070707070707,1.202020202020202,0.3333333333333333,0.6666666666666666,0,-212757.86278809648,0.0019001756445504725,-6.100218903366889,-4.968905772053757
118,4.518337904839019e-05,0.004022033002496473,3.4979513545967054,-inf,0.0707070707070707,1.2727272727272727,0.3333333333333333,0.6666666666666666,0,-212757.86214284837,0.0025454237475059927,-6.100218903366889,-4.898198701346686
119,5.2373521916701516e-05,0.004676572655980151,3.497619780082076,-inf,0.0707070707070707,1.3434343434343434,0.3333333333333333,0.6666666666666666,0,-212757.86127291212,0.0034153599990531802,-6.100218903366889,-4.827491630639617
120,6.080486612931979e-05,0.0054381643082326014,3.4972371020292967,-inf,0.0707070707070707,1.4141414141414141,0.3333333333333333,0.6666666666666666,0,-212757.8601014663,0.004586805822327733,-6.100218903366889,-4.756784559932546
121,7.041615195481804e-05,0.00634133696648518,3.4967807982297803,-inf,0.0707070707070707,1.4848484848484849,0.3333333333333333,0.6666666666666666,0,-212757.85852698135,0.00616129077388905,-6.100218903366889,-4.686077489225475
122,8.171911436754165e-05,0.00738792466841844,3.4962558924035605,-inf,0.0707070707070707,1.5555555555555556,0.3333333333333333,0.6666666666666666,0,-212757.8564162498,0.008272022329038009,-6.100218903366889,-4.615370418518404
123,9.47830798263558e-05,0.008610025533142338,3.4956470036707037,-inf,0.0707070707070707,1.6262626262626263,0.3333333333333333,0.6666666666666666,0,-212757.85359612727,0.011092144850408658,-6.100218903366889,-4.544663347811333
124,0.000109642932734054,0.010048186869829964,3.4949279322796762,-inf,0.0707070707070707,1.6969696969696968,0.3333333333333333,0.6666666666666666,0,-212757.84984403092,0.014844241202808917,-6.100218903366889,-4.4739562771042625
125,0.00012677881145797628,0.011717718426603433,3.494100090772452,-inf,0.0707070707070707,1.7676767676767675,0.3333333333333333,0.6666666666666666,0,-212757.8448775101,0.019810762023553252,-6.100218903366889,-4.4032492063971915
126,0.00014648886820649564,0.013654464369538682,3.4931475557025515,-inf,0.0707070707070707,1.8383838383838382,0.3333333333333333,0.6666666666666666,0,-212757.83834390674,0.026344365382101387,-6.100218903366889,-4.332542135690122
127,0.00016869743750624623,0.015915126732350973,3.492038970132426,-inf,0.0707070707070707,1.909090909090909,0.3333333333333333,0.6666666666666666,0,-212757.82981133828,0.03487693384522572,-6.100218903366889,-4.261835064983051
