,bkg_norm,signal_norm,e_cut,decay_rate1,decay_rate2,decay_rate3,f_e,f_mu,f_tau,llh,delta_llh,m2_tau2,m3_tau3
103,6.770649776258048e-06,0.007682770202038936,3.499695651170977,-inf,0.0707070707070707,0.2121212121212121,0.36609950628148824,0.6339004937185118,0.0,-212757.8646306927,5.7579425629228354e-05,-6.100218903366889,-5.958804761952747
104,7.393935924504014e-06,0.007438369065869395,3.4996655598266906,-inf,0.0707070707070707,0.2828282828282828,0.3647175172302714,0.6352824827697285,0.0,-212757.86461915876,6.911336095072329e-05,-6.100218903366889,-5.888097691245678
105,8.200826116622746e-06,0.006474198917689077,3.4996316076773386,-inf,0.0707070707070707,0.35353535353535354,0.3599745266019232,0.6400254733980768,0.0,-212757.86460394537,8.432674803771079e-05,-6.100218903366889,-5.817390620538607
106,9.055458528930564e-06,0.007729689524502923,3.499592741061116,-inf,0.0707070707070707,0.4242424242424242,0.36539123563210835,0.6346087643678915,0.0,-212757.86458521686,0.00010305526666343212,-6.100218903366889,-5.746683549831536
107,1.0102343718785506e-05,0.007276871449020095,3.4995442827381162,-inf,0.0707070707070707,0.4949494949494949,0.36288071083242734,0.6371192891675725,0.0,-212757.86455972854,0.0001285435864701867,-6.100218903366889,-5.675976479124465
108,1.1336962846540441e-05,0.007611605714424972,3.4994903045065233,-inf,0.0707070707070707,0.5656565656565656,0.363928243276785,0.6360717567232149,0.0,-212757.86452684595,0.00016142617096193135,-6.100218903366889,-5.605269408417394
109,1.2791290128792764e-05,0.007183228562642017,3.4994237938243393,-inf,0.0707070707070707,0.6363636363636364,0.3613640956800911,0.6386359043199088,0.0,-212757.86448249966,0.00020577246323227882,-6.100218903366889,-5.534562337710323
110,1.4531100477791564e-05,0.0065602655740300145,3.4993460043077547,-inf,0.0707070707070707,0.7070707070707071,0.3577958573794939,0.6422041426205062,0.0,-212757.86442305293,0.0002652191906236112,-6.100218903366889,-5.463855267003252
111,1.652971216431712e-05,0.006200551479429109,3.4992529579544303,-inf,0.0707070707070707,0.7777777777777778,0.3553070783893595,0.6446929216106405,0.0,-212757.86434394814,0.00034432398388162255,-6.100218903366889,-5.393148196296181
112,1.8924088125927675e-05,0.005607787023769458,3.499144896741544,-inf,0.0707070707070707,0.8484848484848484,0.35158797684272364,0.6484120231572763,0.0,-212757.8642369446,0.0004513275343924761,-6.100218903366889,-5.322441125589112
113,2.221470340865238e-05,0.00628929055224967,3.4990241388975747,-inf,0.0707070707070707,0.9191919191919191,0.3536461055452551,0.6463538944547449,0.0,-212757.8640978509,0.0005904212302993983,-6.100218903366889,-5.251734054882041
114,2.4979657117923666e-05,0.006550216949107157,3.4988756792822997,-inf,0.0707070707070707,0.9898989898989898,0.35350047707418325,0.6464995229258168,0.0,-212757.86390898423,0.0007792878895998001,-6.100218903366889,-5.18102698417497
115,2.8686870653301058e-05,0.007381588670288485,3.498705310307261,-inf,0.0707070707070707,1.0606060606060606,0.3557856630770342,0.6442143369229658,0.0,-212757.86365875945,0.0010295126703567803,-6.100218903366889,-5.110319913467899
116,2.880919149157579e-05,0.03987816339832038,3.4986957960470293,-inf,0.0707070707070707,1.1313131313131313,0.4999999998598996,0.5000000001401004,0.0,-212757.86365020758,0.001038064539898187,-6.100218903366889,-5.039612842760828
117,3.3220323755981446e-05,0.04027415473609076,3.498494950133872,-inf,0.0707070707070707,1.202020202020202,0.5,0.49999999999999994,0.0,-212757.8633091452,0.0013791269157081842,-6.100218903366889,-4.968905772053757
118,3.8352617050147985e-05,0.040740888218476164,3.4982587399801313,-inf,0.0707070707070707,1.2727272727272727,0.5,0.5,0.0,-212757.8628504859,0.0018377862288616598,-6.100218903366889,-4.898198701346686
119,4.4347356617373734e-05,0.04128910405239236,3.497980732736861,-inf,0.0707070707070707,1.3434343434343434,0.4999999992166928,0.5000000007833072,0.0,-212757.8622338987,0.0024543734325561672,-6.100218903366889,-4.827491630639617
120,5.1303956147305326e-05,0.04192971508640081,3.4976574832552307,-inf,0.0707070707070707,1.4141414141414141,0.5,0.5000000000000001,0.0,-212757.86140585243,0.0032824196969158947,-6.100218903366889,-4.756784559932546
121,5.943953473114025e-05,0.042677960947628546,3.4972812031287286,-inf,0.0707070707070707,1.4848484848484849,0.5,0.49999999999999994,0.0,-212757.86029576248,0.004392509639728814,-6.100218903366889,-4.686077489225475
122,6.875952323723727e-05,0.04355684108986017,3.4968396673925812,-inf,0.0707070707070707,1.5555555555555556,0.5,0.5,0.0,-212757.8588112927,0.0058769794122781605,-6.100218903366889,-4.615370418518404
123,7.953473040636632e-05,0.044582295492948225,3.496326584710487,-inf,0.0707070707070707,1.6262626262626263,0.5,0.49999999999999994,0.0,-212757.85683278978,0.007855482341255993,-6.100218903366889,-4.544663347811333
124,9.197440360077334e-05,0.04577783349951141,3.4957309622765145,-inf,0.0707070707070707,1.6969696969696968,0.5,0.5,0.0,-212757.8542069855,0.010481286619324237,-6.100218903366889,-4.4739562771042625
125,0.00010622123901446128,0.047169583907969236,3.495041305884806,-inf,0.0707070707070707,1.7676767676767675,0.49999999999999994,0.5,0.0,-212757.85074025707,0.013948015053756535,-6.100218903366889,-4.4032492063971915
126,0.000122333569788919,0.04879453915856213,3.4942386268575185,-inf,0.0707070707070707,1.8383838383838382,0.49999999999999994,0.5,0.0,-212757.84619211536,0.018496156757464632,-6.100218903366889,-4.332542135690122
127,0.00014067514203458295,0.050677659859113516,3.4933156543572594,-inf,0.0707070707070707,1.909090909090909,0.49999999999999994,0.5,0.0,-212757.84026995784,0.024418314278591424,-6.100218903366889,-4.261835064983051
